,id,zipcode,season,season_median_price,price,sell_price,profit
10983,8732040810,98023,fall,268225.0,235000.0,305500.0,70500.0
10984,9510900070,98023,fall,268225.0,292500.0,321750.0,29250.0
10985,7879600070,98023,fall,268225.0,269950.0,296945.0,26995.0
10986,8581200160,98023,fall,268225.0,193000.0,250900.0,57900.0
10987,7796450340,98023,fall,268225.0,330000.0,363000.0,33000.0
10988,9264930400,98023,fall,268225.0,325900.0,358490.0,32590.0
10989,8732160240,98023,fall,268225.0,223000.0,289900.0,66900.0
10990,5029450850,98023,fall,268225.0,205000.0,266500.0,61500.0
10991,5360200054,98023,fall,268225.0,247500.0,321750.0,74250.0
10992,8731902680,98023,fall,268225.0,218000.0,283400.0,65400.0
10993,104550740,98023,fall,268225.0,299000.0,328900.0,29900.0
10994,7888780090,98023,fall,268225.0,277950.0,305745.0,27795.0
10995,1898310110,98023,fall,268225.0,280000.0,308000.0,28000.0
10996,1761100300,98023,fall,268225.0,220000.0,286000.0,66000.0
10997,4166600115,98023,fall,268225.0,1150000.0,1265000.0,115000.0
10998,9264910900,98023,fall,268225.0,295500.0,325050.0,29550.0
10999,104530110,98023,fall,268225.0,268000.0,348400.0,80400.0
11000,8731981410,98023,fall,268225.0,274000.0,301400.0,27400.0
11001,109210280,98023,fall,268225.0,220000.0,286000.0,66000.0
11002,7205000080,98023,fall,268225.0,268000.0,348400.0,80400.0
11003,4388000460,98023,fall,268225.0,195000.0,253500.0,58500.0
11004,9264960480,98023,fall,268225.0,368000.0,404800.0,36800.0
11005,2115720500,98023,fall,268225.0,286000.0,314600.0,28600.0
11006,1788800630,98023,fall,268225.0,96500.0,125450.0,28950.0
11007,5559900080,98023,fall,268225.0,272000.0,299200.0,27200.0
11008,9320900420,98023,fall,268225.0,89000.0,115700.0,26700.0
11009,8731980440,98023,fall,268225.0,355000.0,390500.0,35500.0
11010,1099600250,98023,fall,268225.0,260000.0,338000.0,78000.0
11011,2944510080,98023,fall,268225.0,242550.0,315315.0,72765.0
11012,3306300630,98023,fall,268225.0,212000.0,275600.0,63600.0
11013,9264940130,98023,fall,268225.0,350000.0,385000.0,35000.0
11014,1321710460,98023,fall,268225.0,319000.0,350900.0,31900.0
11015,3279000460,98023,fall,268225.0,196500.0,255450.0,58950.0
11016,9542800290,98023,fall,268225.0,217000.0,282100.0,65100.0
11017,104540840,98023,fall,268225.0,240000.0,312000.0,72000.0
11018,9542800050,98023,fall,268225.0,287000.0,315700.0,28700.0
11019,2421039075,98023,fall,268225.0,195000.0,253500.0,58500.0
11020,4166800080,98023,fall,268225.0,340000.0,374000.0,34000.0
11021,8731982550,98023,fall,268225.0,245000.0,318500.0,73500.0
11022,9264930770,98023,fall,268225.0,389500.0,428450.0,38950.0
11023,8732040820,98023,fall,268225.0,247000.0,321100.0,74100.0
11024,114700150,98023,fall,268225.0,236000.0,306800.0,70800.0
11025,5153200358,98023,fall,268225.0,240000.0,312000.0,72000.0
11026,8731981360,98023,fall,268225.0,359999.0,395998.9,35999.90000000002
11027,104501040,98023,fall,268225.0,249900.0,324870.0,74970.0
11028,4166800320,98023,fall,268225.0,350000.0,385000.0,35000.0
11029,9211500560,98023,fall,268225.0,245000.0,318500.0,73500.0
11030,3306200240,98023,fall,268225.0,218000.0,283400.0,65400.0
11031,104510340,98023,fall,268225.0,276200.0,303820.0,27620.0
11032,4167700240,98023,fall,268225.0,268450.0,295295.0,26845.0
11033,9264920270,98023,fall,268225.0,353950.0,389345.0,35395.0
11034,9211520400,98023,fall,268225.0,274900.0,302390.0,27490.0
11035,1938400520,98023,fall,268225.0,272000.0,299200.0,27200.0
11036,1099610830,98023,fall,268225.0,209000.0,271700.0,62700.0
11037,9264911550,98023,fall,268225.0,310000.0,341000.0,31000.0
11038,8732190070,98023,fall,268225.0,268000.0,348400.0,80400.0
11039,7298020140,98023,fall,268225.0,515000.0,566500.0,51500.0
11040,2115510160,98023,fall,268225.0,258950.0,336635.0,77685.0
11041,1321740260,98023,fall,268225.0,349900.0,384890.0,34990.0
11042,2115720070,98023,fall,268225.0,216300.0,281190.0,64890.0
11043,1121039105,98023,fall,268225.0,399950.0,439945.0,39995.0
11044,1788800910,98023,fall,268225.0,190000.0,247000.0,57000.0
11045,5560000650,98023,fall,268225.0,135000.0,175500.0,40500.0
11046,9211520410,98023,fall,268225.0,245000.0,318500.0,73500.0
11047,9264920620,98023,fall,268225.0,330000.0,363000.0,33000.0
11048,9211500620,98023,fall,268225.0,182700.0,237510.0,54810.0
11049,7137800085,98023,fall,268225.0,185000.0,240500.0,55500.0
11050,9264901510,98023,fall,268225.0,240000.0,312000.0,72000.0
11051,8732130730,98023,fall,268225.0,280000.0,308000.0,28000.0
11052,4166600230,98023,fall,268225.0,294000.0,323400.0,29400.0
11053,9510900610,98023,fall,268225.0,294000.0,323400.0,29400.0
11054,5153200150,98023,fall,268225.0,345000.0,379500.0,34500.0
11055,6386600170,98023,fall,268225.0,217000.0,282100.0,65100.0
11056,8732190170,98023,fall,268225.0,266000.0,345800.0,79800.0
11057,2791500280,98023,fall,268225.0,246000.0,319800.0,73800.0
11058,8732130680,98023,fall,268225.0,210000.0,273000.0,63000.0
11059,1503200050,98023,fall,268225.0,252000.0,327600.0,75600.0
11060,2944500420,98023,fall,268225.0,300000.0,330000.0,30000.0
11061,8731981640,98023,fall,268225.0,277500.0,305250.0,27750.0
11062,8029510010,98023,fall,268225.0,299250.0,329175.0,29925.0
11063,6664900470,98023,fall,268225.0,278000.0,305800.0,27800.0
11064,109210460,98023,fall,268225.0,270000.0,297000.0,27000.0
11065,5029450290,98023,fall,268225.0,230000.0,299000.0,69000.0
11066,1788300010,98023,fall,268225.0,179950.0,233935.0,53985.0
11067,5259800440,98023,fall,268225.0,232000.0,301600.0,69600.0
11068,4168100020,98023,fall,268225.0,209950.0,272935.0,62985.0
11069,2115510300,98023,fall,268225.0,246000.0,319800.0,73800.0
11070,7298050090,98023,fall,268225.0,510000.0,561000.0,51000.0
11071,7428000120,98023,fall,268225.0,176000.0,228800.0,52800.0
11072,8029500360,98023,fall,268225.0,330000.0,363000.0,33000.0
11073,1898600100,98023,fall,268225.0,218250.0,283725.0,65475.0
11074,3518000180,98023,fall,268225.0,179950.0,233935.0,53985.0
11075,9264920870,98023,fall,268225.0,300000.0,330000.0,30000.0
11076,5557700210,98023,fall,268225.0,192500.0,250250.0,57750.0
11077,1221039066,98023,fall,268225.0,310000.0,341000.0,31000.0
11078,1421039067,98023,fall,268225.0,218000.0,283400.0,65400.0
11079,104510230,98023,fall,268225.0,252000.0,327600.0,75600.0
11080,9211500230,98023,fall,268225.0,263000.0,341900.0,78900.0
11081,1673000240,98023,fall,268225.0,290000.0,319000.0,29000.0
11082,9578500510,98023,fall,268225.0,409950.0,450945.0,40995.0
11083,9578501110,98023,fall,268225.0,429900.0,472890.0,42990.0
11084,9578500820,98023,fall,268225.0,424950.0,467445.0,42495.0
11085,1196003740,98023,fall,268225.0,734000.0,807400.0,73400.0
11086,9578500810,98023,fall,268225.0,418000.0,459800.0,41800.0
11087,2909310100,98023,fall,268225.0,332000.0,365200.0,33200.0
11088,9578500790,98023,fall,268225.0,399950.0,439945.0,39995.0
11089,822039084,98070,winter,530000.0,1350000.0,1485000.0,135000.0
11090,8888000055,98070,winter,530000.0,530000.0,583000.0,53000.0
11091,8886000005,98070,winter,530000.0,649000.0,713900.0,64900.0
11092,822039146,98070,winter,530000.0,485000.0,630500.0,145500.0
11093,1522039105,98070,winter,530000.0,729000.0,801900.0,72900.0
11094,1822039138,98070,winter,530000.0,600000.0,660000.0,60000.0
11095,2623029003,98070,winter,530000.0,635000.0,698500.0,63500.0
11096,2817100040,98070,winter,530000.0,355000.0,461500.0,106500.0
11097,1269200150,98070,winter,530000.0,358000.0,465400.0,107400.0
11098,723039189,98070,winter,530000.0,519000.0,674700.0,155700.0
11099,3623029034,98070,winter,530000.0,230000.0,299000.0,69000.0
11100,3223039109,98070,winter,530000.0,819000.0,900900.0,81900.0
11101,3123039042,98070,winter,530000.0,383000.0,497900.0,114900.0
11102,2123039032,98070,fall,428796.0,369900.0,480870.0,110970.0
11103,7004200060,98070,fall,428796.0,309600.0,402480.0,92880.0
11104,2122039094,98070,fall,428796.0,705000.0,775500.0,70500.0
11105,3523029041,98070,fall,428796.0,290000.0,377000.0,87000.0
11106,3623029045,98070,fall,428796.0,482000.0,530200.0,48200.0
11107,2322029048,98070,fall,428796.0,999000.0,1098900.0,99900.0
11108,2617370090,98070,fall,428796.0,338500.0,440050.0,101550.0
11109,8550001515,98070,fall,428796.0,429592.0,472551.2,42959.20000000001
11110,2522029039,98070,fall,428796.0,550000.0,605000.0,55000.0
11111,8887001640,98070,fall,428796.0,416500.0,541450.0,124950.0
11112,2817210420,98070,fall,428796.0,545000.0,599500.0,54500.0
11113,722039049,98070,fall,428796.0,950000.0,1045000.0,95000.0
11114,1923039022,98070,fall,428796.0,700000.0,770000.0,70000.0
11115,3223039089,98070,fall,428796.0,275000.0,357500.0,82500.0
11116,522039103,98070,fall,428796.0,310000.0,403000.0,93000.0
11117,722039087,98070,fall,428796.0,220500.0,286650.0,66150.0
11118,3523029077,98070,fall,428796.0,297000.0,386100.0,89100.0
11119,2023039045,98070,fall,428796.0,295000.0,383500.0,88500.0
11120,3123039082,98070,fall,428796.0,467500.0,514250.0,46750.0
11121,2622029072,98070,fall,428796.0,520000.0,572000.0,52000.0
11122,3522029124,98070,fall,428796.0,575000.0,632500.0,57500.0
11123,8887001215,98070,fall,428796.0,407185.0,529340.5,122155.5
11124,2222039011,98070,fall,428796.0,480000.0,528000.0,48000.0
11125,2923039243,98070,fall,428796.0,340000.0,442000.0,102000.0
11126,623039026,98070,fall,428796.0,645000.0,709500.0,64500.0
11127,5238800020,98070,fall,428796.0,492500.0,541750.0,49250.0
11128,1535204365,98070,fall,428796.0,428000.0,556400.0,128400.0
11129,2781600195,98070,fall,428796.0,285000.0,370500.0,85500.0
11130,1222029077,98070,fall,428796.0,265000.0,344500.0,79500.0
11131,1535204165,98070,fall,428796.0,510000.0,561000.0,51000.0
11132,2422029094,98070,summer,465000.0,517534.0,569287.4,51753.40000000002
11133,6398000171,98070,summer,465000.0,545000.0,599500.0,54500.0
11134,1823039205,98070,summer,465000.0,585000.0,643500.0,58500.0
11135,2923039017,98070,summer,465000.0,510000.0,561000.0,51000.0
11136,2817100570,98070,summer,465000.0,453000.0,588900.0,135900.0
11137,3123039089,98070,summer,465000.0,252000.0,327600.0,75600.0
11138,1269200229,98070,summer,465000.0,1379900.0,1517890.0,137990.0
11139,8887001140,98070,summer,465000.0,562000.0,618200.0,56200.0
11140,2423029245,98070,summer,465000.0,550000.0,605000.0,55000.0
11141,3223039013,98070,summer,465000.0,567035.0,623738.5,56703.5
11142,3523029059,98070,summer,465000.0,181000.0,235300.0,54300.0
11143,121029034,98070,summer,465000.0,549000.0,603900.0,54900.0
11144,3123039063,98070,summer,465000.0,303000.0,393900.0,90900.0
11145,5215200010,98070,summer,465000.0,663000.0,729300.0,66300.0
11146,222029026,98070,summer,465000.0,340000.0,442000.0,102000.0
11147,3123039136,98070,summer,465000.0,295000.0,383500.0,88500.0
11148,2522029136,98070,summer,465000.0,310000.0,403000.0,93000.0
11149,792500190,98070,summer,465000.0,410000.0,533000.0,123000.0
11150,2551500220,98070,summer,465000.0,330000.0,429000.0,99000.0
11151,6398000191,98070,summer,465000.0,645000.0,709500.0,64500.0
11152,8886000021,98070,summer,465000.0,445000.0,578500.0,133500.0
11153,1422029138,98070,summer,465000.0,565000.0,621500.0,56500.0
11154,3023039231,98070,summer,465000.0,650000.0,715000.0,65000.0
11155,2794700120,98070,summer,465000.0,496000.0,545600.0,49600.0
11156,3123039171,98070,summer,465000.0,495000.0,544500.0,49500.0
11157,7558800570,98070,summer,465000.0,367000.0,477100.0,110100.0
11158,1822039225,98070,summer,465000.0,665000.0,731500.0,66500.0
11159,1422029117,98070,summer,465000.0,319000.0,414700.0,95700.0
11160,792500260,98070,summer,465000.0,430000.0,559000.0,129000.0
11161,2817100910,98070,summer,465000.0,385000.0,500500.0,115500.0
11162,2551500180,98070,summer,465000.0,295000.0,383500.0,88500.0
11163,7558800620,98070,summer,465000.0,600000.0,660000.0,60000.0
11164,2423029009,98070,summer,465000.0,465000.0,511500.0,46500.0
11165,2622029073,98070,summer,465000.0,437500.0,568750.0,131250.0
11166,8887001192,98070,summer,465000.0,355000.0,461500.0,106500.0
11167,5215200050,98070,summer,465000.0,750000.0,825000.0,75000.0
11168,3223039010,98070,summer,465000.0,260000.0,338000.0,78000.0
11169,7003200120,98070,summer,465000.0,528000.0,580800.0,52800.0
11170,3223039149,98070,summer,465000.0,395000.0,513500.0,118500.0
11171,5216200090,98070,summer,465000.0,385000.0,500500.0,115500.0
11172,2923039264,98070,summer,465000.0,730000.0,803000.0,73000.0
11173,2051200436,98070,summer,465000.0,692000.0,761200.0,69200.0
11174,1222029064,98070,summer,465000.0,420000.0,546000.0,126000.0
11175,5341600030,98070,spring,445000.0,255000.0,331500.0,76500.0
11176,1922039062,98070,spring,445000.0,480000.0,528000.0,48000.0
11177,3023039066,98070,spring,445000.0,329500.0,428350.0,98850.0
11178,2817100900,98070,spring,445000.0,256500.0,333450.0,76950.0
11179,2023039160,98070,spring,445000.0,525000.0,577500.0,52500.0
11180,6398000011,98070,spring,445000.0,789000.0,867900.0,78900.0
11181,3522029031,98070,spring,445000.0,363750.0,472875.0,109125.0
11182,2817100430,98070,spring,445000.0,389000.0,505700.0,116700.0
11183,2923039217,98070,spring,445000.0,350000.0,455000.0,105000.0
11184,2316400285,98070,spring,445000.0,495000.0,544500.0,49500.0
11185,822039111,98070,spring,445000.0,645000.0,709500.0,64500.0
11186,122029066,98070,spring,445000.0,490000.0,539000.0,49000.0
11187,1923039089,98070,spring,445000.0,285000.0,370500.0,85500.0
11188,221029019,98070,spring,445000.0,400000.0,520000.0,120000.0
11189,2817210210,98070,spring,445000.0,695000.0,764500.0,69500.0
11190,8887001600,98070,spring,445000.0,280000.0,364000.0,84000.0
11191,7558800240,98070,spring,445000.0,485000.0,533500.0,48500.0
11192,6683000295,98070,spring,445000.0,350000.0,455000.0,105000.0
11193,2623029078,98070,spring,445000.0,437000.0,568100.0,131100.0
11194,8887001625,98070,spring,445000.0,417000.0,542100.0,125100.0
11195,822039025,98070,spring,445000.0,777700.0,855470.0,77770.0
11196,822039004,98070,spring,445000.0,849900.0,934890.0,84990.0
11197,2051200506,98070,spring,445000.0,390000.0,507000.0,117000.0
11198,522039106,98070,spring,445000.0,160000.0,208000.0,48000.0
11199,3022039069,98070,spring,445000.0,300000.0,390000.0,90000.0
11200,3874400380,98070,spring,445000.0,445000.0,489500.0,44500.0
11201,3223039181,98070,spring,445000.0,585000.0,643500.0,58500.0
11202,3022039071,98070,spring,445000.0,800000.0,880000.0,80000.0
11203,2122039137,98070,spring,445000.0,462500.0,508750.0,46250.0
11204,3223039229,98070,spring,445000.0,475000.0,522500.0,47500.0
11205,594000115,98070,spring,445000.0,615000.0,676500.0,61500.0
11206,5245600105,98148,summer,284500.0,228000.0,296400.0,68400.0
11207,9558200045,98148,summer,284500.0,289000.0,317900.0,28900.0
11208,7789900030,98148,summer,284500.0,319990.0,351989.0,31999.0
11209,6123000070,98148,summer,284500.0,310000.0,341000.0,31000.0
11210,6121800060,98148,summer,284500.0,260000.0,338000.0,78000.0
11211,9558200025,98148,summer,284500.0,265000.0,344500.0,79500.0
11212,6121000090,98148,summer,284500.0,295000.0,324500.0,29500.0
11213,1214700090,98148,summer,284500.0,280000.0,364000.0,84000.0
11214,2023049206,98148,summer,284500.0,289950.0,318945.0,28995.0
11215,5071700020,98148,summer,284500.0,240000.0,312000.0,72000.0
11216,2923049421,98148,summer,284500.0,250000.0,325000.0,75000.0
11217,2546500020,98148,summer,284500.0,295000.0,324500.0,29500.0
11218,9558200080,98148,summer,284500.0,295000.0,324500.0,29500.0
11219,9325200110,98148,summer,284500.0,569950.0,626945.0,56995.0
11220,2923049468,98148,summer,284500.0,280000.0,364000.0,84000.0
11221,5071500140,98148,summer,284500.0,221000.0,287300.0,66300.0
11222,2023049218,98148,summer,284500.0,105500.0,137150.0,31650.0
11223,6123000225,98148,summer,284500.0,260000.0,338000.0,78000.0
11224,9320990120,98148,summer,284500.0,345000.0,379500.0,34500.0
11225,2923049393,98148,summer,284500.0,278000.0,361400.0,83400.0
11226,6123000090,98148,summer,284500.0,267000.0,347100.0,80100.0
11227,9325200120,98148,summer,284500.0,600600.0,660660.0,60060.0
11228,7250000065,98148,summer,284500.0,338000.0,371800.0,33800.0
11229,522049074,98148,summer,284500.0,459000.0,504900.0,45900.0
11230,7957600075,98148,spring,251200.0,202500.0,263250.0,60750.0
11231,9558800025,98148,spring,251200.0,225000.0,292500.0,67500.0
11232,6121000110,98148,spring,251200.0,193000.0,250900.0,57900.0
11233,4438000165,98148,spring,251200.0,122000.0,158600.0,36600.0
11234,2923049372,98148,spring,251200.0,362000.0,398200.0,36200.0
11235,3223049158,98148,spring,251200.0,222200.0,288860.0,66660.0
11236,9320990090,98148,spring,251200.0,348000.0,382800.0,34800.0
11237,2923049399,98148,spring,251200.0,315000.0,346500.0,31500.0
11238,6123600090,98148,spring,251200.0,251200.0,276320.0,25120.0
11239,9320990110,98148,spring,251200.0,340000.0,374000.0,34000.0
11240,8091800140,98148,spring,251200.0,375000.0,412500.0,37500.0
11241,9320990140,98148,spring,251200.0,339950.0,373945.0,33995.0
11242,4438000075,98148,spring,251200.0,280500.0,308550.0,28050.0
11243,9323000010,98148,spring,251200.0,415000.0,456500.0,41500.0
11244,3223049073,98148,spring,251200.0,235000.0,305500.0,70500.0
11245,7957600025,98148,spring,251200.0,245000.0,318500.0,73500.0
11246,6706000040,98148,spring,251200.0,330000.0,363000.0,33000.0
11247,522049122,98148,spring,251200.0,195000.0,253500.0,58500.0
11248,2023049361,98148,spring,251200.0,246500.0,320450.0,73950.0
11249,3223049131,98148,fall,256250.0,270000.0,297000.0,27000.0
11250,9558800030,98148,fall,256250.0,255000.0,331500.0,76500.0
11251,4383500030,98148,fall,256250.0,154500.0,200850.0,46350.0
11252,5245600120,98148,fall,256250.0,257500.0,283250.0,25750.0
11253,6121800065,98148,fall,256250.0,289000.0,317900.0,28900.0
11254,6121800050,98148,fall,256250.0,195000.0,253500.0,58500.0
11255,2023049372,98148,fall,256250.0,339950.0,373945.0,33995.0
11256,6123600285,98148,fall,256250.0,185000.0,240500.0,55500.0
11257,6123600100,98148,winter,255000.0,191000.0,248300.0,57300.0
11258,9558200210,98148,winter,255000.0,290000.0,319000.0,29000.0
11259,854000165,98148,winter,255000.0,285000.0,313500.0,28500.0
11260,5245400030,98148,winter,255000.0,255000.0,280500.0,25500.0
11261,3123049131,98148,winter,255000.0,244000.0,317200.0,73200.0
11262,4217401195,98105,winter,655500.0,920000.0,1012000.0,92000.0
11263,7171200445,98105,winter,655500.0,550700.0,715910.0,165210.0
11264,6613000015,98105,winter,655500.0,1130000.0,1243000.0,113000.0
11265,8813400245,98105,winter,655500.0,635000.0,825500.0,190500.0
11266,9550202870,98105,winter,655500.0,417000.0,542100.0,125100.0
11267,3856902250,98105,winter,655500.0,593500.0,771550.0,178050.0
11268,6746700605,98105,winter,655500.0,530000.0,689000.0,159000.0
11269,6613000585,98105,winter,655500.0,1620500.0,1782550.0,162050.0
11270,2436200185,98105,winter,655500.0,829900.0,912890.0,82990.0
11271,1125049140,98105,winter,655500.0,1250000.0,1375000.0,125000.0
11272,9191201250,98105,winter,655500.0,580000.0,754000.0,174000.0
11273,3179100482,98105,winter,655500.0,450000.0,585000.0,135000.0
11274,4219400465,98105,winter,655500.0,950000.0,1045000.0,95000.0
11275,1928300350,98105,winter,655500.0,570000.0,741000.0,171000.0
11276,3180100023,98105,winter,655500.0,544000.0,707200.0,163200.0
11277,8819900220,98105,winter,655500.0,686500.0,755150.0,68650.0
11278,8813400155,98105,winter,655500.0,808000.0,888800.0,80800.0
11279,5606000120,98105,winter,655500.0,906000.0,996600.0,90600.0
11280,714000155,98105,winter,655500.0,670000.0,737000.0,67000.0
11281,8818900155,98105,winter,655500.0,599950.0,779935.0,179985.0
11282,2436700666,98105,winter,655500.0,550700.0,715910.0,165210.0
11283,3856901760,98105,winter,655500.0,730000.0,803000.0,73000.0
11284,9191200380,98105,winter,655500.0,550000.0,715000.0,165000.0
11285,4218400005,98105,winter,655500.0,1285000.0,1413500.0,128500.0
11286,9550204450,98105,winter,655500.0,651000.0,846300.0,195300.0
11287,4206901435,98105,winter,655500.0,650000.0,845000.0,195000.0
11288,9191201385,98105,winter,655500.0,505400.0,657020.0,151620.0
11289,4218400175,98105,winter,655500.0,1265000.0,1391500.0,126500.0
11290,8823901445,98105,winter,655500.0,934000.0,1027400.0,93400.0
11291,9191201325,98105,winter,655500.0,534000.0,694200.0,160200.0
11292,8812401450,98105,winter,655500.0,660000.0,726000.0,66000.0
11293,4221900305,98105,winter,655500.0,1312000.0,1443200.0,131200.0
11294,9822700295,98105,spring,758800.0,885000.0,973500.0,88500.0
11295,2985800030,98105,spring,758800.0,495000.0,643500.0,148500.0
11296,3131200640,98105,spring,758800.0,700000.0,910000.0,210000.0
11297,3131201290,98105,spring,758800.0,900000.0,990000.0,90000.0
11298,9471200370,98105,spring,758800.0,2537000.0,2790700.0,253700.0
11299,925049360,98105,spring,758800.0,512000.0,665600.0,153600.0
11300,9471200200,98105,spring,758800.0,2532000.0,2785200.0,253200.0
11301,2218000390,98105,spring,758800.0,580000.0,754000.0,174000.0
11302,8818400490,98105,spring,758800.0,527000.0,685100.0,158100.0
11303,3179100755,98105,spring,758800.0,554663.0,721061.9,166398.90000000002
11304,4219401080,98105,spring,758800.0,1740000.0,1914000.0,174000.0
11305,8819900449,98105,spring,758800.0,395000.0,513500.0,118500.0
11306,9471200115,98105,spring,758800.0,1285000.0,1413500.0,128500.0
11307,4217401055,98105,spring,758800.0,1400000.0,1540000.0,140000.0
11308,9471201110,98105,spring,758800.0,1130000.0,1243000.0,113000.0
11309,5606000233,98105,spring,758800.0,1000000.0,1100000.0,100000.0
11310,4219400290,98105,spring,758800.0,1200000.0,1320000.0,120000.0
11311,4217400305,98105,spring,758800.0,1295000.0,1424500.0,129500.0
11312,7613700950,98105,spring,758800.0,1240000.0,1364000.0,124000.0
11313,8823902005,98105,spring,758800.0,848000.0,932800.0,84800.0
11314,9822700255,98105,spring,758800.0,670000.0,871000.0,201000.0
11315,4217402115,98105,spring,758800.0,3650000.0,4015000.0,365000.0
11316,2436700655,98105,spring,758800.0,515000.0,669500.0,154500.0
11317,723000114,98105,spring,758800.0,1395000.0,1534500.0,139500.0
11318,4217400185,98105,spring,758800.0,835000.0,918500.0,83500.0
11319,1025049174,98105,spring,758800.0,1255000.0,1380500.0,125500.0
11320,7613700660,98105,spring,758800.0,758800.0,834680.0,75880.0
11321,7731100066,98105,spring,758800.0,545000.0,708500.0,163500.0
11322,9471200265,98105,spring,758800.0,2500000.0,2750000.0,250000.0
11323,8827900690,98105,spring,758800.0,600000.0,780000.0,180000.0
11324,9191200490,98105,spring,758800.0,826600.0,909260.0,82660.0
11325,714000315,98105,spring,758800.0,515000.0,669500.0,154500.0
11326,2436200395,98105,spring,758800.0,1070000.0,1177000.0,107000.0
11327,6079500230,98105,spring,758800.0,706000.0,917800.0,211800.0
11328,6746700615,98105,spring,758800.0,700000.0,910000.0,210000.0
11329,3179100180,98105,spring,758800.0,1540000.0,1694000.0,154000.0
11330,4217401035,98105,spring,758800.0,1482500.0,1630750.0,148250.0
11331,8819900055,98105,spring,758800.0,503000.0,653900.0,150900.0
11332,1797501275,98105,spring,758800.0,665000.0,864500.0,199500.0
11333,4221900030,98105,spring,758800.0,682000.0,886600.0,204600.0
11334,4217401180,98105,spring,758800.0,1365000.0,1501500.0,136500.0
11335,8819900270,98105,spring,758800.0,440000.0,572000.0,132000.0
11336,5364200695,98105,spring,758800.0,1084500.0,1192950.0,108450.0
11337,4206901505,98105,spring,758800.0,465000.0,604500.0,139500.0
11338,2436700800,98105,spring,758800.0,620000.0,806000.0,186000.0
11339,6613000935,98105,spring,758800.0,2555000.0,2810500.0,255500.0
11340,4218400671,98105,spring,758800.0,1655000.0,1820500.0,165500.0
11341,4206901550,98105,spring,758800.0,550000.0,715000.0,165000.0
11342,8818400340,98105,spring,758800.0,1081000.0,1189100.0,108100.0
11343,2436200320,98105,spring,758800.0,577000.0,750100.0,173100.0
11344,7974700150,98105,spring,758800.0,1250000.0,1375000.0,125000.0
11345,4219400580,98105,spring,758800.0,1688000.0,1856800.0,168800.0
11346,3179100220,98105,spring,758800.0,1031000.0,1134100.0,103100.0
11347,723000150,98105,spring,758800.0,1005000.0,1105500.0,100500.0
11348,9471201175,98105,spring,758800.0,1580000.0,1738000.0,158000.0
11349,3856904655,98105,spring,758800.0,667750.0,868075.0,200325.0
11350,8818400155,98105,spring,758800.0,630000.0,819000.0,189000.0
11351,2436200715,98105,spring,758800.0,484000.0,629200.0,145200.0
11352,9550204620,98105,spring,758800.0,475000.0,617500.0,142500.0
11353,2985800225,98105,spring,758800.0,525000.0,682500.0,157500.0
11354,8813400345,98105,spring,758800.0,575000.0,747500.0,172500.0
11355,4219401236,98105,spring,758800.0,1690000.0,1859000.0,169000.0
11356,8818900250,98105,spring,758800.0,530000.0,689000.0,159000.0
11357,8827901350,98105,spring,758800.0,685000.0,890500.0,205500.0
11358,8823900290,98105,spring,758800.0,1400000.0,1540000.0,140000.0
11359,1890000275,98105,spring,758800.0,815000.0,896500.0,81500.0
11360,2436700280,98105,spring,758800.0,840000.0,924000.0,84000.0
11361,4206901215,98105,spring,758800.0,920000.0,1012000.0,92000.0
11362,8714600145,98105,spring,758800.0,540000.0,702000.0,162000.0
11363,5364200477,98105,spring,758800.0,718000.0,933400.0,215400.0
11364,2436700610,98105,spring,758800.0,550000.0,715000.0,165000.0
11365,1928300620,98105,spring,758800.0,455000.0,591500.0,136500.0
11366,8827901415,98105,spring,758800.0,613000.0,796900.0,183900.0
11367,8818400450,98105,spring,758800.0,930000.0,1023000.0,93000.0
11368,6613000375,98105,spring,758800.0,1550000.0,1705000.0,155000.0
11369,889000024,98105,spring,758800.0,645000.0,838500.0,193500.0
11370,2436700625,98105,spring,758800.0,590000.0,767000.0,177000.0
11371,7174800094,98105,spring,758800.0,525000.0,682500.0,157500.0
11372,4092302096,98105,spring,758800.0,433000.0,562900.0,129900.0
11373,1025049114,98105,summer,679000.0,625504.0,813155.2,187651.19999999995
11374,3179100060,98105,summer,679000.0,880000.0,968000.0,88000.0
11375,3179100435,98105,summer,679000.0,641000.0,833300.0,192300.0
11376,2436701180,98105,summer,679000.0,671500.0,872950.0,201450.0
11377,2218000335,98105,summer,679000.0,530000.0,689000.0,159000.0
11378,7613700521,98105,summer,679000.0,1250000.0,1375000.0,125000.0
11379,2436701200,98105,summer,679000.0,720000.0,792000.0,72000.0
11380,3856902996,98105,summer,679000.0,553500.0,719550.0,166050.0
11381,4219400520,98105,summer,679000.0,1735000.0,1908500.0,173500.0
11382,8813400405,98105,summer,679000.0,763101.0,839411.1,76310.09999999998
11383,3179101050,98105,summer,679000.0,672324.0,874021.2,201697.19999999995
11384,3856905010,98105,summer,679000.0,565000.0,734500.0,169500.0
11385,3131201865,98105,summer,679000.0,458000.0,595400.0,137400.0
11386,8827900015,98105,summer,679000.0,501000.0,651300.0,150300.0
11387,3856904970,98105,summer,679000.0,469000.0,609700.0,140700.0
11388,3179100480,98105,summer,679000.0,530000.0,689000.0,159000.0
11389,9822700190,98105,summer,679000.0,1280000.0,1408000.0,128000.0
11390,6338000592,98105,summer,679000.0,565000.0,734500.0,169500.0
